Date,High,Low,Open,Close
1978-10-11,0.88887763,0.873463571,0.878601551,0.88887763
1978-10-12,0.914567709,0.89144659,0.89144659,0.90172267
1978-10-13,0.89144659,0.88630861,0.89144659,0.88887763
1978-10-16,0.89144659,0.873463571,0.88887763,0.873463571
1978-10-17,0.863187492,0.840066433,0.863187492,0.845204413
1978-10-18,0.852911472,0.840066433,0.845204413,0.842635393
1978-10-19,0.850342453,0.842635393,0.842635393,0.842635393
1978-10-20,0.837497413,0.816945314,0.837497413,0.822083354
1978-10-23,0.819514334,0.801531255,0.819514334,0.806669295
1978-10-24,0.816945314,0.801531255,0.806669295,0.801531255
1978-10-25,0.809238255,0.793824196,0.801531255,0.793824196
1978-10-26,0.791255236,0.770703137,0.791255236,0.780979156
1978-10-27,0.780979156,0.750151038,0.780979156,0.750151038
1978-10-30,0.770703137,0.729598939,0.750151038,0.768134117
1978-10-31,0.773272157,0.742444038,0.768134117,0.742444038
1978-11-01,0.791255236,0.757858098,0.757858098,0.791255236
1978-11-02,0.827221334,0.791255236,0.791255236,0.801531255
1978-11-03,0.806669295,0.786117196,0.801531255,0.791255236
1978-11-06,0.788686216,0.762996078,0.788686216,0.762996078
1978-11-07,0.760427058,0.742444038,0.760427058,0.752720058
1978-11-08,0.770703137,0.750151038,0.752720058,0.770703137
1978-11-09,0.786117196,0.765565097,0.770703137,0.780979156
1978-11-10,0.786117196,0.773272157,0.780979156,0.780979156
1978-11-13,0.783548176,0.755289078,0.780979156,0.755289078
1978-11-14,0.765565097,0.739875019,0.755289078,0.750151038
1978-11-15,0.765565097,0.750151038,0.750151038,0.752720058
1978-11-16,0.773272157,0.760427058,0.760427058,0.762996078
1978-11-17,0.770703137,0.762996078,0.762996078,0.768134117
1978-11-20,0.780979156,0.768134117,0.768134117,0.775841117
1978-11-21,0.783548176,0.768134117,0.775841117,0.775841117
1978-11-22,0.783548176,0.773272157,0.775841117,0.783548176
1978-11-24,0.786117196,0.775841117,0.783548176,0.786117196
1978-11-27,0.801531255,0.783548176,0.786117196,0.796393216
1978-11-28,0.798962235,0.778410137,0.796393216,0.778410137
1978-11-29,0.786117196,0.762996078,0.778410137,0.770703137
1978-11-30,0.786117196,0.770703137,0.770703137,0.780979156
1978-12-01,0.804100275,0.783548176,0.783548176,0.804100275
1978-12-04,0.809238255,0.796393216,0.804100275,0.804100275
1978-12-05,0.829790354,0.793824196,0.804100275,0.829790354
1978-12-06,0.829790354,0.811807275,0.829790354,0.816945314
1978-12-07,0.822083354,0.804100275,0.816945314,0.806669295
1978-12-08,0.814376295,0.796393216,0.806669295,0.806669295
1978-12-11,0.824652314,0.798962235,0.806669295,0.816945314
1978-12-12,0.822083354,0.809238255,0.816945314,0.811807275
1978-12-13,0.819514334,0.801531255,0.811807275,0.806669295
1978-12-14,0.816945314,0.806669295,0.806669295,0.816945314
1978-12-15,0.819514334,0.811807275,0.816945314,0.814376295
1978-12-18,0.783548176,0.768134117,0.783548176,0.775841117
1978-12-19,0.788686216,0.773272157,0.775841117,0.775841117
1978-12-20,0.786117196,0.773272157,0.775841117,0.780979156
1978-12-21,0.793824196,0.778410137,0.780979156,0.778410137
1978-12-22,0.798962235,0.773272157,0.778410137,0.796393216
1978-12-26,0.822083354,0.793824196,0.796393216,0.822083354
1978-12-27,0.822083354,0.811807275,0.822083354,0.819514334
1978-12-28,0.832359374,0.816945314,0.819514334,0.822083354
1978-12-29,0.829790354,0.819514334,0.822083354,0.824652314
1979-01-02,0.827221334,0.811807275,0.824652314,0.827221334
1979-01-03,0.850342453,0.824652314,0.827221334,0.850342453
1979-01-04,0.873463571,0.855480492,0.855480492,0.865756512
1979-01-05,0.868325531,0.858049452,0.865756512,0.863187492
1979-01-08,0.858049452,0.852911472,0.858049452,0.858049452
1979-01-09,0.878601551,0.858049452,0.858049452,0.870894551
1979-01-10,0.865756512,0.847773433,0.865756512,0.852911472
1979-01-11,0.883739591,0.852911472,0.852911472,0.883739591
1979-01-12,0.90172267,0.88630861,0.88630861,0.89915365
1979-01-15,0.90686065,0.88887763,0.89915365,0.904291689
1979-01-16,0.89915365,0.883739591,0.89915365,0.88887763
1979-01-17,0.88630861,0.863187492,0.88630861,0.883739591
1979-01-18,0.88887763,0.881170571,0.883739591,0.88887763
1979-01-19,0.89915365,0.883739591,0.88887763,0.88630861
1979-01-22,0.89401561,0.883739591,0.88630861,0.89401561
1979-01-23,0.89658463,0.881170571,0.89401561,0.88630861
1979-01-24,0.89144659,0.873463571,0.88630861,0.883739591
1979-01-25,0.89144659,0.881170571,0.883739591,0.883739591
1979-01-26,0.90172267,0.88887763,0.88887763,0.89658463
1979-01-29,0.90172267,0.88630861,0.89658463,0.88630861
1979-01-30,0.89401561,0.878601551,0.88630861,0.878601551
1979-01-31,0.881170571,0.847773433,0.878601551,0.850342453
1979-02-01,0.852911472,0.840066433,0.850342453,0.842635393
1979-02-02,0.847773433,0.814376295,0.842635393,0.819514334
1979-02-05,0.819514334,0.798962235,0.819514334,0.801531255
1979-02-06,0.814376295,0.798962235,0.801531255,0.806669295
1979-02-07,0.804100275,0.775841117,0.804100275,0.780979156
1979-02-08,0.788686216,0.778410137,0.780979156,0.786117196
1979-02-09,0.788686216,0.775841117,0.786117196,0.780979156
1979-02-12,0.793824196,0.773272157,0.780979156,0.788686216
1979-02-13,0.814376295,0.793824196,0.793824196,0.806669295
1979-02-14,0.816945314,0.804100275,0.806669295,0.809238255
1979-02-15,0.809238255,0.801531255,0.809238255,0.804100275
1979-02-16,0.809238255,0.801531255,0.804100275,0.801531255
1979-02-20,0.814376295,0.804100275,0.804100275,0.811807275
1979-02-21,0.814376295,0.801531255,0.811807275,0.801531255
1979-02-22,0.804100275,0.788686216,0.801531255,0.796393216
1979-02-23,0.796393216,0.780979156,0.796393216,0.783548176
1979-02-26,0.788686216,0.778410137,0.783548176,0.780979156
1979-02-27,0.775841117,0.760427058,0.775841117,0.760427058
1979-02-28,0.768134117,0.755289078,0.760427058,0.762996078
1979-03-01,0.762996078,0.752720058,0.762996078,0.760427058
1979-03-02,0.765565097,0.755289078,0.760427058,0.755289078
1979-03-05,0.778410137,0.750151038,0.755289078,0.765565097
1979-03-06,0.770703137,0.750151038,0.765565097,0.752720058
1979-03-07,0.760427058,0.747582018,0.752720058,0.760427058
1979-03-08,0.770703137,0.757858098,0.760427058,0.765565097
1979-03-09,0.786117196,0.773272157,0.773272157,0.780979156
1979-03-12,0.786117196,0.768134117,0.780979156,0.783548176
1979-03-13,0.791255236,0.778410137,0.783548176,0.786117196
1979-03-14,0.786117196,0.773272157,0.786117196,0.783548176
1979-03-15,0.783548176,0.768134117,0.783548176,0.768134117
1979-03-16,0.778410137,0.760427058,0.768134117,0.773272157
1979-03-19,0.775841117,0.762996078,0.773272157,0.765565097
1979-03-20,0.770703137,0.755289078,0.765565097,0.755289078
1979-03-21,0.780979156,0.755289078,0.755289078,0.780979156
1979-03-22,0.806669295,0.786117196,0.786117196,0.788686216
1979-03-23,0.798962235,0.786117196,0.788686216,0.786117196
1979-03-26,0.791255236,0.775841117,0.786117196,0.775841117
1979-03-27,0.791255236,0.775841117,0.775841117,0.791255236
1979-03-28,0.791255236,0.783548176,0.791255236,0.791255236
1979-03-29,0.811807275,0.796393216,0.796393216,0.806669295
1979-03-30,0.816945314,0.804100275,0.806669295,0.806669295
1979-04-02,0.793824196,0.786117196,0.793824196,0.786117196
1979-04-03,0.809238255,0.788686216,0.788686216,0.806669295
1979-04-04,0.827221334,0.811807275,0.811807275,0.814376295
1979-04-05,0.824652314,0.814376295,0.814376295,0.819514334
1979-04-06,0.822083354,0.814376295,0.819514334,0.814376295
1979-04-09,0.816945314,0.801531255,0.814376295,0.806669295
1979-04-10,0.816945314,0.801531255,0.806669295,0.804100275
1979-04-11,0.829790354,0.809238255,0.809238255,0.816945314
1979-04-12,0.819514334,0.801531255,0.816945314,0.819514334
1979-04-16,0.806669295,0.796393216,0.806669295,0.796393216
1979-04-17,0.801531255,0.780979156,0.796393216,0.780979156
1979-04-18,0.809238255,0.780979156,0.780979156,0.783548176
1979-04-19,0.788686216,0.768134117,0.783548176,0.770703137
1979-04-20,0.780979156,0.765565097,0.770703137,0.773272157
1979-04-23,0.775841117,0.770703137,0.773272157,0.775841117
1979-04-24,0.786117196,0.773272157,0.775841117,0.780979156
1979-04-25,0.791255236,0.775841117,0.780979156,0.783548176
1979-04-26,0.796393216,0.778410137,0.783548176,0.786117196
1979-04-27,0.783548176,0.775841117,0.783548176,0.778410137
1979-04-30,0.780979156,0.768134117,0.778410137,0.775841117
1979-05-01,0.775841117,0.765565097,0.775841117,0.768134117
1979-05-02,0.765565097,0.755289078,0.765565097,0.755289078
1979-05-03,0.755289078,0.742444038,0.755289078,0.745012999
1979-05-04,0.745012999,0.734736979,0.745012999,0.734736979
1979-05-07,0.734736979,0.71161586,0.734736979,0.71161586
1979-05-08,0.71418488,0.703908861,0.71161586,0.70647788
1979-05-09,0.7090469,0.693632841,0.70647788,0.701339841
1979-05-10,0.70647788,0.678218722,0.701339841,0.680787742
1979-05-11,0.688494802,0.678218722,0.680787742,0.688494802
1979-05-14,0.693632841,0.683356762,0.688494802,0.691063821
1979-05-15,0.7090469,0.691063821,0.691063821,0.693632841
1979-05-16,0.7090469,0.693632841,0.693632841,0.703908861
1979-05-17,0.72189194,0.70647788,0.70647788,0.71932292
1979-05-18,0.734736979,0.724460959,0.724460959,0.724460959
1979-05-21,0.737305999,0.71932292,0.724460959,0.734736979
1979-05-22,0.732167959,0.71932292,0.732167959,0.72702992
1979-05-23,0.72702992,0.693632841,0.72702992,0.693632841
1979-05-24,0.70647788,0.691063821,0.693632841,0.701339841
1979-05-25,0.7090469,0.701339841,0.701339841,0.703908861
1979-05-29,0.71161586,0.701339841,0.703908861,0.70647788
1979-05-30,0.71418488,0.703908861,0.70647788,0.70647788
1979-05-31,0.70647788,0.701339841,0.70647788,0.703908861
1979-06-01,0.7090469,0.701339841,0.703908861,0.70647788
1979-06-04,0.7090469,0.70647788,0.70647788,0.7090469
1979-06-05,0.72702992,0.70647788,0.7090469,0.72702992
1979-06-06,0.745012999,0.734736979,0.734736979,0.745012999
1979-06-07,0.750151038,0.745012999,0.745012999,0.745012999
1979-06-08,0.747582018,0.739875019,0.745012999,0.745012999
1979-06-11,0.747582018,0.742444038,0.745012999,0.745012999
1979-06-12,0.760427058,0.745012999,0.745012999,0.752720058
1979-06-13,0.752720058,0.745012999,0.752720058,0.745012999
1979-06-14,0.739875019,0.729598939,0.739875019,0.734736979
1979-06-15,0.737305999,0.724460959,0.734736979,0.72702992
1979-06-18,0.732167959,0.724460959,0.72702992,0.724460959
1979-06-19,0.732167959,0.724460959,0.724460959,0.729598939
1979-06-20,0.734736979,0.72702992,0.729598939,0.72702992
1979-06-21,0.737305999,0.72702992,0.72702992,0.732167959
1979-06-22,0.745012999,0.729598939,0.732167959,0.732167959
1979-06-25,0.732167959,0.7167539,0.732167959,0.72189194
1979-06-26,0.7167539,0.701339841,0.7167539,0.701339841
1979-06-27,0.71418488,0.701339841,0.701339841,0.7090469
1979-06-28,0.71418488,0.701339841,0.7090469,0.7090469
1979-06-29,0.7090469,0.693632841,0.7090469,0.693632841
1979-07-02,0.696201801,0.691063821,0.693632841,0.696201801
1979-07-03,0.701339841,0.688494802,0.696201801,0.696201801
1979-07-05,0.703908861,0.693632841,0.696201801,0.696201801
1979-07-06,0.701339841,0.696201801,0.696201801,0.701339841
1979-07-09,0.7167539,0.7090469,0.7090469,0.71161586
1979-07-10,0.724460959,0.7090469,0.71161586,0.724460959
1979-07-11,0.734736979,0.71161586,0.724460959,0.72702992
1979-07-12,0.739875019,0.72189194,0.72702992,0.739875019
1979-07-13,0.739875019,0.72702992,0.739875019,0.732167959
1979-07-16,0.729598939,0.72189194,0.729598939,0.724460959
1979-07-17,0.72702992,0.7167539,0.724460959,0.71932292
1979-07-18,0.750151038,0.71161586,0.71932292,0.750151038
1979-07-19,0.755289078,0.734736979,0.750151038,0.734736979
1979-07-20,0.739875019,0.732167959,0.734736979,0.734736979
1979-07-23,0.742444038,0.734736979,0.734736979,0.737305999
1979-07-24,0.757858098,0.737305999,0.737305999,0.750151038
1979-07-25,0.762996078,0.752720058,0.752720058,0.755289078
1979-07-26,0.780979156,0.750151038,0.755289078,0.773272157
1979-07-27,0.773272157,0.760427058,0.773272157,0.773272157
1979-07-30,0.796393216,0.773272157,0.773272157,0.796393216
1979-07-31,0.814376295,0.796393216,0.796393216,0.809238255
1979-08-01,0.822083354,0.806669295,0.809238255,0.816945314
1979-08-02,0.827221334,0.814376295,0.816945314,0.816945314
1979-08-03,0.822083354,0.809238255,0.816945314,0.816945314
1979-08-06,0.834928393,0.809238255,0.816945314,0.834928393
1979-08-07,0.858049452,0.824652314,0.834928393,0.852911472
1979-08-08,0.873463571,0.855480492,0.855480492,0.863187492
1979-08-09,0.860618472,0.847773433,0.860618472,0.850342453
1979-08-10,0.858049452,0.845204413,0.850342453,0.850342453
1979-08-13,0.860618472,0.834928393,0.850342453,0.840066433
1979-08-14,0.840066433,0.829790354,0.840066433,0.834928393
1979-08-15,0.855480492,0.827221334,0.834928393,0.855480492
1979-08-16,0.860618472,0.842635393,0.855480492,0.842635393
1979-08-17,0.842635393,0.829790354,0.842635393,0.840066433
1979-08-20,0.834928393,0.822083354,0.834928393,0.827221334
1979-08-21,0.832359374,0.824652314,0.827221334,0.827221334
1979-08-22,0.827221334,0.816945314,0.827221334,0.824652314
1979-08-23,0.829790354,0.819514334,0.824652314,0.819514334
1979-08-24,0.816945314,0.809238255,0.816945314,0.811807275
1979-08-27,0.832359374,0.816945314,0.816945314,0.822083354
1979-08-28,0.829790354,0.819514334,0.822083354,0.824652314
1979-08-29,0.829790354,0.822083354,0.824652314,0.827221334
1979-08-30,0.827221334,0.822083354,0.827221334,0.824652314
1979-08-31,0.832359374,0.822083354,0.824652314,0.822083354
1979-09-04,0.829790354,0.822083354,0.822083354,0.822083354
1979-09-05,0.811807275,0.801531255,0.811807275,0.806669295
1979-09-06,0.822083354,0.801531255,0.806669295,0.814376295
1979-09-07,0.829790354,0.809238255,0.814376295,0.829790354
1979-09-10,0.827221334,0.822083354,0.827221334,0.824652314
1979-09-11,0.827221334,0.819514334,0.824652314,0.822083354
1979-09-12,0.829790354,0.814376295,0.822083354,0.829790354
1979-09-13,0.845204413,0.829790354,0.829790354,0.837497413
1979-09-14,0.860618472,0.832359374,0.837497413,0.852911472
1979-09-17,0.868325531,0.847773433,0.852911472,0.847773433
1979-09-18,0.852911472,0.837497413,0.847773433,0.842635393
1979-09-19,0.834928393,0.822083354,0.834928393,0.822083354
1979-09-20,0.832359374,0.814376295,0.822083354,0.832359374
1979-09-21,0.834928393,0.824652314,0.832359374,0.832359374
1979-09-24,0.829790354,0.822083354,0.829790354,0.824652314
1979-09-25,0.832359374,0.822083354,0.824652314,0.832359374
1979-09-26,0.840066433,0.827221334,0.832359374,0.829790354
1979-09-27,0.832359374,0.822083354,0.829790354,0.832359374
1979-09-28,0.832359374,0.824652314,0.832359374,0.827221334
1979-10-01,0.822083354,0.816945314,0.822083354,0.816945314
1979-10-02,0.819514334,0.806669295,0.816945314,0.814376295
1979-10-03,0.816945314,0.806669295,0.814376295,0.809238255
1979-10-04,0.814376295,0.804100275,0.809238255,0.811807275
1979-10-05,0.819514334,0.806669295,0.811807275,0.814376295
1979-10-08,0.814376295,0.811807275,0.814376295,0.811807275
1979-10-09,0.811807275,0.793824196,0.811807275,0.796393216
1979-10-10,0.806669295,0.768134117,0.796393216,0.806669295
1979-10-11,0.801531255,0.780979156,0.801531255,0.791255236
1979-10-12,0.796393216,0.788686216,0.791255236,0.788686216
1979-10-15,0.796393216,0.778410137,0.788686216,0.788686216
1979-10-16,0.788686216,0.778410137,0.788686216,0.788686216
1979-10-17,0.793824196,0.786117196,0.788686216,0.791255236
1979-10-18,0.788686216,0.780979156,0.788686216,0.783548176
1979-10-19,0.780979156,0.762996078,0.780979156,0.762996078
1979-10-22,0.760427058,0.742444038,0.760427058,0.757858098
1979-10-23,0.770703137,0.752720058,0.757858098,0.755289078
1979-10-24,0.770703137,0.752720058,0.755289078,0.755289078
1979-10-25,0.765565097,0.755289078,0.755289078,0.757858098
1979-10-26,0.768134117,0.755289078,0.757858098,0.765565097
1979-10-29,0.770703137,0.760427058,0.765565097,0.760427058
1979-10-30,0.775841117,0.757858098,0.760427058,0.775841117
1979-10-31,0.773272157,0.760427058,0.773272157,0.762996078
1979-11-01,0.762996078,0.752720058,0.762996078,0.760427058
1979-11-02,0.765565097,0.752720058,0.760427058,0.762996078
1979-11-05,0.760427058,0.752720058,0.760427058,0.752720058
1979-11-06,0.750151038,0.742444038,0.750151038,0.745012999
1979-11-07,0.739875019,0.729598939,0.739875019,0.734736979
1979-11-08,0.750151038,0.734736979,0.734736979,0.747582018
1979-11-09,0.757858098,0.747582018,0.747582018,0.755289078
1979-11-12,0.768134117,0.752720058,0.755289078,0.768134117
1979-11-13,0.762996078,0.755289078,0.762996078,0.755289078
1979-11-14,0.760427058,0.745012999,0.755289078,0.760427058
1979-11-15,0.768134117,0.755289078,0.760427058,0.760427058
1979-11-16,0.765565097,0.750151038,0.760427058,0.752720058
1979-11-19,0.765565097,0.755289078,0.755289078,0.757858098
1979-11-20,0.765565097,0.750151038,0.757858098,0.750151038
1979-11-21,0.765565097,0.747582018,0.750151038,0.765565097
1979-11-23,0.780979156,0.760427058,0.765565097,0.778410137
1979-11-26,0.811807275,0.780979156,0.780979156,0.806669295
1979-11-27,0.816945314,0.798962235,0.806669295,0.814376295
1979-11-28,0.822083354,0.801531255,0.814376295,0.814376295
1979-11-29,0.824652314,0.804100275,0.814376295,0.811807275
1979-11-30,0.816945314,0.809238255,0.811807275,0.811807275
1979-12-03,0.837497413,0.809238255,0.811807275,0.827221334
1979-12-04,0.847773433,0.829790354,0.829790354,0.840066433
1979-12-05,0.852911472,0.840066433,0.840066433,0.842635393
1979-12-06,0.845204413,0.832359374,0.842635393,0.837497413
1979-12-07,0.852911472,0.824652314,0.837497413,0.824652314
1979-12-10,0.832359374,0.814376295,0.824652314,0.829790354
1979-12-11,0.842635393,0.824652314,0.829790354,0.837497413
1979-12-12,0.868325531,0.832359374,0.837497413,0.863187492
1979-12-13,0.89915365,0.863187492,0.863187492,0.89915365
1979-12-14,0.911998689,0.88887763,0.89915365,0.904291689
1979-12-17,0.911998689,0.89401561,0.904291689,0.89915365
1979-12-18,0.89401561,0.858049452,0.89401561,0.858049452
1979-12-19,0.865756512,0.834928393,0.858049452,0.865756512
1979-12-20,0.89144659,0.865756512,0.865756512,0.89144659
1979-12-21,0.89658463,0.878601551,0.89144659,0.883739591
1979-12-24,0.883739591,0.873463571,0.883739591,0.881170571
