group_id,name,category_id,city_id
1877251,Columbus Circle Indoor Soccer League & Scrimmages NYC,32,10001
1877481,Gruppo di Motori Italiani,3,60601
1879621,"NYTechWomen, a project of Bella Minds",34,10001
1881071,NYC Traders and Investors,2,10001
1882361,The Photo Studio Club,27,94101
1882381,NYC Authors/Agents Meetup,36,10001
1887571,San Francisco Kadampa Buddhist Meditation,14,94101
1887771,NYC OCaml Meetup,34,10001
1888531,San Francisco Dining Deals & Friends,31,94101
1896321,NYC Social Men & Women!,31,10001
1897201,The San Francisco Walking Dykes,12,94101
1897231,NYC / NJ Partners of Aspies (Asperger's) Peer Supp,33,10001
1899751,Drupal NYC,34,10001
1901601,Spirituality & Nature Meetup  Day trips out of NYC,14,10001
1902601,Lesbians in Their 20's and Early 30's,12,94101
1913291,Bay Area Seniors Rock!,31,94101
1914461,Lean Startup Product,34,94101
1917801,San Francisco Trail Runners,23,94101
1918501,Food Startups,2,94101
1925881,"Veggie Hikers, Climbers and Skiers",23,10001
1927601,Central SF Classic Lit Book Club,18,94101
1929091,Shamanic Healing and Training,22,94101
1931581,San Francisco Bitcoin Meetup Group,34,94101
1940661,PrincetonEN NYC-Princeton Entrepreneurs' Network,31,10001
1945511,Getting Things Done NYC Productivity Group (GTDNYC),2,10001
1945681,20s and 30s On The Town,31,60601
1945911,Road & Track Riders of Chicago [RTRC],3,60601
1946041,Lawyered in NYC,2,10001
1948211,! A Fun & Adventures With Strangers - New York,31,10001
1949531,NYC OPERA MEETUP,21,10001
1951081,PhotoFly Travel Club,23,94101
1951511,Singles by the Bay Travel Club,30,94101
1951801,Graph Database - San Francisco,34,94101
1955251,Accent Reduction - Bay Area,33,94101
1956901,Chicago Algo & Quant Traders,2,60601
1959741,Intuitive Soul Group,22,10001
1964881,Chicago Bar Trivia Group,31,60601
1968241,54lines,34,10001
1972381,Dive Bar Crawl,31,10001
1974321,Gay Couple Dining Group,12,94101
1977421,Data Visualization New York,34,10001
1979541,Grab a Game - Chicago Soccer,32,60601
1980921,Promoting Brands Through Social Good,2,10001
1981371,NYC New to Dance Meetup Group,5,10001
1985191,The Chicago JBoss User Group,34,60601
1985971,League of Women Coders,34,10001
1987061,RWA Fitness - Chicago Club,9,60601
1989291,Great Outdoors and Survival,23,60601
1990051,Chicago PostgreSQL Meetup Group,34,60601
1990161,South Asian Explorers Club (NYC),16,10001
1995411,Grand FC: Pickup Soccer NYC,32,10001
1997531,NY Tech Networking Round Table & Business Development,34,10001
1998291,SF Hardware Startup Meetup,34,94101
2000451,SF Pickup Soccer,32,94101
2002501,NYC Gadget/Tech Group,34,10001
2003001,Singles Mingles Adventures,23,94101
2005941,Chicago Salesforce Developer Group,34,60601
2009991,W74 Meetup,4,10001
2011571,Women Owned Networking 100 - San Francisco Bay Area,2,94101
2013401,The New York Awards Meetup Group,20,10001
2016121,Bay Area Mobile Game Developer Meetup,34,94101
2017971,Bay Area Gastronomers,10,94101
2018411,Runsploring,9,94101
2019371,The Chinese American Startup Association(CASA),2,10001
2030081,Bronies of Northern California - BONC,31,94101
2033081,New York Positive Attraction Meetup Group,14,10001
2033431,First Mondays,2,10001
2035481,New York City Greek Singles Group,30,10001
2039151,Small Business and Startups Group,2,10001
2041582,Digital Media Marketing User Group,34,10001
2043381,East Village Tech Meetup,34,10001
2044461,Skate School by Central Park Skate Patrol,9,10001
2044931,Aging2.0 | New York,34,10001
2052121,Storm Yoga (FREE YOGA in NYC),9,10001
2054421,"! FUN NYC FOODIES & FRIENDS! Brunch, Dinner & Social Events!",31,10001
2055241,Tech in Motion: Chicago,34,60601
2056941,The San Francisco/Vietnam Meetup Group,16,94101
2057811,Cloud Security Meetup Group,34,94101
2060321,NYC Dance Events,5,10001
2065031,SF Data Mining,34,94101
2066301,World Traveling Photographers With A Conscience,23,94101
2066611,The Chicago Homeschool Meetup Group,25,60601
2068711,Chicago Mindful Meditation for Psychological Growth,14,60601
2068801,Buddhist Events New York,14,10001
2068811,San Francisco Restaurant Industry Professionals,2,94101
2072531,Hack Mosaic,34,10001
2074021,New York Startup Pitch Night (NYSPN),34,10001
2074111,Mobile Developer Group,34,94101
2078111,The Active Chicago 50s + Group,31,60601
2081411,Napoleon Hill Fans/Business Success Seekers Power Group,2,10001
2082871,Moto Girls,3,94101
2085811,Chicago Security Meetup,34,60601
2089511,Cosmos Tree,14,10001
2089721,"Chinese, Japanese, Korean (CJK) + English, Practice & Social",16,10001
2090601,Nam-Myoho-Renge-Kyo,22,94101
2091231,"NYC FASHION & SOCIAL NETWORK (4,000+ members)",8,10001
2091921,NYC Bogglers and Scrabblers,11,10001
2098041,NYC WebGL Developers,34,10001
2099281,NYC Personal-Development-Educated-Singles.,14,10001
2099871,Gourmet  Startups,2,10001
2102091,Ducati Owners Club New York City,3,10001
2104291,New York Travel Massive,23,10001
2107181,New York Tech Karaoke Meetup,2,10001
2107571,More Truth Will Set You Free Meditation & Healing Workshop,22,94101
2109671,NYC Young Professionals Amnesty International,13,10001
2110611,"NY Tech Meetup for Devs, Coders, Test Gurus and others",34,10001
2112391,Bridal Consultants New York,2,10001
2115371,BrickUnderground.com's NYC Real Estate Meetup,15,10001
2117511,Prime Time for Network Marketing,2,10001
2120261,NYC Socrates Cafe,6,10001
2122221,Picnic in the Park,23,10001
2122521,Caipirinha Day,31,10001
2122721,The New York Singer Songwriters,21,10001
2124871,Bay Area Mobile Camera Meetup,34,94101
2131421,Photography get togethers and events in New York,27,10001
2132291,Music Makers of New York,21,10001
2134101,Beta Theta Pi New York City Alumni,34,10001
2137821,Aquatic Voyagers Scuba Club,23,10001
2139111,SF Photography Lovers!,27,94101
2141921,API Hack Day,34,94101
2143661,The EGL,11,94101
2148441,SF Free School,2,94101
2157671,Wikipedia Bay Area Meetup Group,34,94101
2163911,40something City Gals,31,60601
2165321,Creative Village NYC,2,10001
2165801,"Happy Hours, Lounges and Dives",23,10001
2168831,Chicago Perl Mongers,34,60601
2172651,Microsoft Cloud (Azure & Office 365) | NYC User Group,34,10001
2173421,Sock Hop Sundays,5,10001
2179231,Zenyasa Yoga & Meditation Meet-Up Group,14,10001
2180841,Bay Area Hackathons,34,94101
2183971,San Francisco Startup Pitch Night (SFSPN),10,94101
2185961,Black Professionals in Fashion,2,10001
2187991,Double Dutch Lovers - NYC,9,10001
2188071,Design Thinking,16,94101
2195031,NYC Cool Friends :-),31,10001
2195371,NewSpace NYC,6,10001
2196261,Bengali Culture and Literature Enthusiasts,31,10001
2196671,Conquering the New Real Estate Market,2,60601
2199731,"Fine: SF Singles Obsessed w/ Food, Wine, & Travel!",10,94101
2203141,NYC Digital Photography Workshops,27,10001
2209651,Hollow Bones Rinzai Zen,28,94101
2211551,T.O.J. - Tales Of JavaScript,34,94101
2220371,Association of Women Professionals Chicago Meetup Group,2,60601
2224931,Spreadsheets,34,10001
2232351,Left-Brained Business for Right Brained People,2,10001
2233791,SF Developer Advocates,34,94101
2236831,NYC Backwoods Adventurers,23,10001
2239051,A Circle of Women Upper West Side,2,10001
2243001,San Francisco Cloud Mafia,34,94101
2247201,NYC Broncos Fans,32,10001
2251801,New York Basketball Meetup,34,10001
2252591,Women Who Code SF,34,94101
2259911,Small Business Outlet- Networking & Marketing Your Small Biz,2,60601
2263471,"40s & 50s Social Group (4,000+ members)",30,10001
2264791,The Nomikai in New York City,31,10001
2268871,Enterprise Tech Meetup,34,10001
2269571,immaculate electronica NY,21,10001
2273031,Lean Startup Machine NYC,34,10001
2273501,Tennis Lesbians,12,10001
2279651,sibsNY,31,10001
2282561,TribeOfSingles - Central Florida,30,60601
2283011,San Francisco Bay Area Private Money & Deal Structuring Club,2,94101
2286601,Chicago Asian American Community,31,60601
2287341,Chicago Strictly Social (20's - 40's),31,60601
2287421,Zouk,5,94101
2291481,Goodnik OCS,2,10001
2293771,Asian American Chicago Network,31,60601
2293951,New York International Meetup Group,16,10001
2299781,New York City Classical Guitar Society,21,10001
2300831,Employee to Entrepreneur: Unstoppable Business Women.,2,10001
2304851,"NYC Obstacle Race, Mud Run, Bootcamp Fitness & Social Club",9,10001
2308701,International friends in NYC (3400+),16,10001
2308871,Living Adventure for NY,23,10001
2319751,Photoletes: Photography Lovers Who Crave Adventures!,23,94101
2320751,NYC Events & Social Gatherings,31,10001
2323491,Your Book Is Your Hook!,36,10001
2329111,EcoSee Photography,27,94101
2341551,NYC Facebook Developers Group,34,10001
2342581,The Chicago Chinese Crested Meetup Group,26,60601
2348861,The New York California Transplants Meetup Group,31,10001
2349321,NYC Equitable Toastmasters Club,6,10001
2349661,Women Organize For Success - Meetup,2,10001
2350571,NYC Fine Wine Experiences Group,10,10001
2352951,The Chicago Polish Language Learners,16,60601
2353871,The Tall People of San Francisco Meetup Group,31,94101
2357011,Multifamily & Commercial Real Estate Industry Resource Group,2,10001
2357601,New York Android Developers,34,10001
2358071,"20's & 30's NYC Social Group (4,000+ members)",31,10001
2360591,Relationship Building  Skills Group,30,94101
2365951,NYC Acting Classes,1,10001
2368021,Playcrafting SF,11,94101
2373151,Dissertation Chicago,6,60601
2374791,Keiretsu Forum Angel Investors (San Francisco),2,94101
2375541,irish music trad session,21,94101
2376321,In Italiano - Italian Language Classes and seminars,16,10001
2377941,nyhacker,34,10001
2378841,Advanced MATS Group,23,60601
2380101,Social Fluency,30,94101
2380631,Figure Drawing Chicago,1,60601
2384451,Bay Area Data Visualization Group,34,94101
2386071,Chicago Gluten Gluttons,10,60601
2388421,Minorities in Tech - MiTECH,34,10001
2389071,"Living Powerfully NYC ~ Yoga, Meditation, Shamanism, Health",14,10001
2390501,Chicago Design Workshops,1,60601
2391621,South Loop Moms n' Tots,25,60601
2392731,NYC Pregnant & Moms Fitness & Nutrition Support Group,25,10001
2399001,Down Under New York Tech Meetup,34,10001
2399301,SF Wireless Community Network,34,94101
2410392,The-Crowdfunded-Wins,2,94101
2415292,Chicago HTML5,34,60601
2415342,Enterprise Search Chicago,34,60601
2417212,Microsoft Makers & App Devs of New York City (#MMADNYC),34,10001
2419062,NY Content Meetup,34,10001
2421242,Backbone.js Hackers,34,94101
2424562,NY Metro Asian Outdoors,23,10001
2427722,Shantideva Meditation Center,28,10001
2428812,Bay Area Unity Users,34,94101
2432842,San Francisco Bitcoin Meetup,34,94101
2433112,Australians in Chicago ILLINOIS,16,60601
2439112,New York Sports Tech Meetup,34,10001
2442262,Hyde Park Walking Group,25,60601
2443222,Duchess SF - Women's Java & Salesforce (Apex) User Group,34,94101
2445452,Wicker Park & BuckTown Social Group,31,60601
2454312,SF FASHTECH,34,94101
2455382,xxx,14,10001
2456792,Desi Singles in San Francisco & Bay Area (22-37yrs),16,94101
2457962,Technology for Women Meetup Group,34,60601
2460302,ACM Chicago,34,60601
2460362,Scala for Startups is merged into SF Scala,34,94101
2461862,OWASP New York City / Northern New Jersey Chapter,34,10001
2463082,Responsive Web Design NYC,34,10001
2473622,Bay Area Data Connectors,2,94101
2475162,NYC Faith+Tech,28,10001
2478562,SOLIDWORKS User Group of New York City,2,10001
2480392,Ping Identity User Group - NYC,34,10001
2481312,Chicago Pentaho User Group,34,60601
2481892,QueerBuddhist Women,12,10001
2482482,"Chicago Camping, Canoeing, & Outdoor Adventures Group",23,60601
2486462,Tango Date NYC,5,10001
2490822,NYC Fly Meetup,23,10001
2492342,S3 Simply Social Sports Leagues - Chicago,32,60601
2492472,Rebirthing Breathwork NYC,22,10001
2496412,Official Unity New York Unity User Group,34,10001
2496492,PROFESSIONISTI ITALIANI CHICAGO,16,60601
2498442,NYC Basketball,9,10001
2498672,Homoto Motorcycle Club,3,94101
2499492,Babalon Salon,22,10001
2499682,Sing for Your Soul! (New York),21,10001
2501132,Asian Business Connectors,2,94101
2504992,Bay Area FUN FUN FUN Social Group,30,94101
2506082,"I'm not sure I belong here, but we're here--so let's enjoy!",31,10001
2510272,Grab a Game - Chicago Basketball,32,60601
2515452,NY Real Estate Investing & Marketing Entrepreneurs,2,10001
2516242,San Francisco MediaWiki Meetup Group,34,94101
2518512,Chicago Meatshare,10,60601
2523472,Habit Design NYC,14,10001
2530502,VizThink NYC,2,10001
2531702,Thriftaholics,15,10001
2533962,PMI San Francisco Bay Area Chapter,34,94101
2536512,CENTRAL PARK FOOTBALL,32,10001
2540822,NYC Mobile Tech Meetup,34,10001
2541482,Offbeat San Francisco,31,94101
2547742,Tri-State Outdoors Group,23,10001
2548202,JavaScript.NYC,34,10001
2551622,Princeton Women in Media and Technology (New York),34,10001
2552152,Working Moms Chicago,25,60601
2557362,DistilledLive US,34,10001
2558182,NYC Triumph and Brit Bike Riders,3,10001
2560802,Esperanto San Francisco,16,94101
2562842,District 4 Toastmasters Public Speaking & Leadership Meetup,2,94101
2568842,Fit Night Out - Chicago,9,60601
2570812,NYCHTML5,34,10001
2570872,Sensory Reliving: Regulate your emotional difficulties,14,94101
2574472,NYC Triathlon Social Club,9,10001
2574972,Shaking Spirit Waves 5Rhythms Class NYC,14,10001
2582052,The New York Aspiring Comic Creators Club,29,10001
2590702,Prayer Yoga / Graced With Yoga,14,60601
2591522,The Next Level Up-- Hiking Towards Better Worlds,4,94101
2592552,Cafe Philo New York,6,10001
2597122,Built in Chicago,34,60601
2598312,Buddhism of Four Noble Truths,28,10001
2603182,Google Developer Group San Francisco @sf_gdg,34,94101
2621892,Medical Innovation and Entrepreneurship,34,10001
2627262,WhoseBrainIsIt,6,94101
2631272,San Francisco Interactive Design & Development,34,94101
2638322,! French New York City !,16,10001
2642892,Kick It Social - Chicago Soccer,32,60601
2643282,Janelle Jazz With U Lovers International,21,10001
2646102,The New York Artichoke Aficionados Meetup,10,10001
2648292,Chicago's Very Own I Love Marketing Meetup!,2,60601
2650552,"SF Bay Area  Botany, Geology, Science, Hikes",4,94101
2659922,NYLUG - New York Linux Users Group,34,10001
2659952,The New York International Happy Hour,31,10001
2660522,Yoga on the Labyrinth,14,94101
2662432,"NYClasses Group (Dance, Fitness, and much more!)",9,10001
2662612,Girlfriends NY (20s-30s),31,10001
2663602,Tech Recruiter Society,2,94101
2674642,"Theater & Culture Fans, Promoters & Professionals Club",16,10001
2676302,PrestaShop - New York City Meetup Group,34,10001
2678102,"SF Mobile Camp (Apps, IoT, Wearables) formerly BBDevSF",34,94101
2682352,SF Bay Area Denver Broncos Meetup Group,32,94101
2682462,Evolving Lifestyle NYC,4,10001
2684992,Bay Area OWASP,34,94101
2686192,Axis BNI,2,94101
2687722,West Side Talkers Toastmasters,33,10001
2691312,"NYC walks: Nature, beauty, & peace",9,10001
2692682,Chicago Film Lover Exchange,20,60601
2699482,Northside Freelancers Group,2,60601
2701562,GoSF,34,94101
2705322,"NetParty NYC Young Prof'ls - Business, Social & Tech Events",31,10001
2707282,South Asian Explorers Club - Ski Group,16,10001
2714462,"Books for Gregarious NYC Readers, Thinkers, and Philosophers",18,10001
2714652,Lincoln Square Events,31,60601
2714922,New York LGBT Board games Meetup Group,11,10001
2723412,The Law of Attraction Centre (San Francisco),14,94101
2724492,Remote Viewers Practise Group  NYC,22,10001
2725612,Future of Urban Transportation - SF,34,94101
2727952,San Francisco Foodies,10,94101
2728282,New York Silicon Alley,34,10001
2728712,Chicago Underwater Hockey Club,32,60601
2730352,New York Film Group,20,10001
2730952,History Reading Circle,18,94101
2735102,DART,34,94101
2735352,Girlfriends in New York,8,10001
2735882,NYC Social Anxiety Support Group,33,10001
2741762,NYC Singles Age 21-35 Board Game Group Version 2.0,30,10001
2742942,Cohousing SF:Neighborhood Organizing for Sustainable Living,4,94101
2744292,NY Enterprise Technology Meetup,34,10001
2746112,Tech@NYU HackDays: student-only coding + hacking,34,10001
2749372,Southwest Chicago Anxiety and Depression Support Group,33,60601
2749392,Copywriting and Content Marketing Meetup,34,60601
2752462,Traveling Divas of Chicago,23,60601
2753982,SkiCouncilMeetup.com - NYC metro Ski & Snowboard club trips,23,10001
2758862,Technology for Obama Meetup Group,13,60601
2759262,WordPress Bloggers,34,60601
